x,y,speed,yaw,time
-244.2202911376953,-3.7312233448028564,2.467435795841288,179.5946044921875,13.775
-244.2812042236328,-3.730855703353882,2.4256072912148205,179.59231567382812,13.8
-244.34117126464844,-3.7298314571380615,2.384796935610766,179.57437133789062,13.825
-244.3997344970703,-3.7293903827667236,2.3407002931587293,179.56576538085938,13.85
-244.45738220214844,-3.728865623474121,2.2957732918469507,179.56068420410156,13.875
-244.51380920410156,-3.728902578353882,2.24698943719773,179.5450439453125,13.9
-244.56919860839844,-3.7284789085388184,2.1967352988515705,179.5400848388672,13.925
-244.62332153320312,-3.7280678749084473,2.1456107886664966,179.53720092773438,13.95
-244.6761474609375,-3.727654218673706,2.0938440528139726,179.53480529785156,13.975
-244.7277069091797,-3.727238178253174,2.0423141142523127,179.53277587890625,14.0
-244.77801513671875,-3.7268104553222656,1.991221908558707,179.53024291992188,14.025
-244.82701110839844,-3.726379632949829,1.940337969937649,179.52865600585938,14.05
-244.87493896484375,-3.72605562210083,1.8922831614081086,179.51754760742188,14.075
-244.9212188720703,-3.7247695922851562,1.8407943609702795,179.50709533691406,14.1
-244.96627807617188,-3.7242989540100098,1.7899947530352185,179.50526428222656,14.125
-245.01007080078125,-3.723984956741333,1.7385072477714099,179.50413513183594,14.15
-245.05262756347656,-3.7236602306365967,1.6872117387555183,179.5038299560547,14.175
-245.09390258789062,-3.723332166671753,1.6344788281904563,179.5034942626953,14.2
-245.13414001464844,-3.7231123447418213,1.5845392268653875,179.4926300048828,14.225
-245.1726531982422,-3.721914529800415,1.5298108563108404,179.4842071533203,14.25
-245.20985412597656,-3.72153377532959,1.4760898805275044,179.48309326171875,14.275
-245.24575805664062,-3.721251964569092,1.42083292448064,179.48272705078125,14.3
-245.2802734375,-3.7209811210632324,1.3648685956008726,179.48239135742188,14.325
-245.3134307861328,-3.7207112312316895,1.3091846817490638,179.48211669921875,14.35
-245.34521484375,-3.7204432487487793,1.2512023987556367,179.4818572998047,14.375
-245.3754425048828,-3.720219850540161,1.1897296368774997,179.48074340820312,14.4
-245.40419006347656,-3.719945192337036,1.1247655333961488,179.47879028320312,14.425
-245.43116760253906,-3.719641923904419,1.0538190756494494,179.47853088378906,14.45
-245.456298828125,-3.719412088394165,0.9808096372820345,179.4772186279297,14.475
-245.47959899902344,-3.7191765308380127,0.9061999964644283,179.479248046875,14.5
-245.50099182128906,-3.7189924716949463,0.8283664551773068,179.476318359375,14.525
-245.52032470703125,-3.7187840938568115,0.7451559761307583,179.47930908203125,14.55
-245.53370666503906,-3.718620538711548,0.4011231849949697,179.48309326171875,14.575
-245.53628540039062,-3.7193987369537354,0.018024328350738184,179.4421844482422,14.6
-245.53648376464844,-3.718573570251465,0.002489089595662434,179.43919372558594,14.625
-245.5366973876953,-3.718019723892212,0.0005558268484134565,179.437255859375,14.65
-245.5369873046875,-3.7175166606903076,0.00513310535956617,179.43592834472656,14.675
-245.53721618652344,-3.7172491550445557,0.002885644649268041,179.43516540527344,14.7
-245.5373992919922,-3.717177152633667,0.0018040051751378738,179.4349822998047,14.725
-245.53753662109375,-3.7172515392303467,0.001993547535262755,179.43516540527344,14.75
-245.5376434326172,-3.7174296379089355,0.0025460902755724134,179.4356231689453,14.775
-245.5377655029297,-3.717674970626831,0.002958947250880225,179.436279296875,14.8
-245.5377655029297,-3.718136787414551,0.00828005127055343,179.4370574951172,14.825
-245.5377655029297,-3.718569755554199,0.0019381182485483982,179.43798828125,14.85
-245.537841796875,-3.7187745571136475,0.002250603426495179,179.4385223388672,14.875
-245.5378875732422,-3.718980073928833,0.0021728822826558897,179.43907165527344,14.9
-245.53790283203125,-3.7191765308380127,0.0020280295602906314,179.43954467773438,14.925
-245.53790283203125,-3.71935772895813,0.0018398121684012536,179.4400634765625,14.95
-245.5378875732422,-3.71951961517334,0.001628412420605217,179.44044494628906,14.975
-245.53787231445312,-3.7196600437164307,0.0014078870975997608,179.4408416748047,15.0
-245.537841796875,-3.719778060913086,0.0011909971747174361,179.44113159179688,15.025
-245.53781127929688,-3.7198750972747803,0.0009860748772058915,179.44142150878906,15.05
-245.5377655029297,-3.7199525833129883,0.0007993249130999594,179.44161987304688,15.075
-245.53773498535156,-3.7200121879577637,0.0006341180731852312,179.44175720214844,15.1
-245.53770446777344,-3.7200562953948975,0.0004924854247826255,179.44187927246094,15.125
-245.5376739501953,-3.7200865745544434,0.0003761165894265567,179.44200134277344,15.15
-245.53762817382812,-3.720106363296509,0.00028385381627923814,179.4420623779297,15.175
-245.53761291503906,-3.7201170921325684,0.00021592762823971145,179.4420928955078,15.2
-245.53761291503906,-3.720118284225464,2.1174241013500574e-05,179.4420928955078,15.225
-245.53759765625,-3.7201144695281982,6.0664755094543655e-05,179.4420928955078,15.25
-245.53759765625,-3.720107316970825,8.792180591640146e-05,179.4420623779297,15.275
-245.53759765625,-3.7200987339019775,0.00010359449078068534,179.44204711914062,15.3
-245.53759765625,-3.7200896739959717,0.00011088303318665625,179.4420166015625,15.325
-245.53756713867188,-3.7200798988342285,0.00011115056989692965,179.44200134277344,15.35
-245.53756713867188,-3.7200706005096436,0.00010657357208218593,179.4419708251953,15.375
-245.53756713867188,-3.720061779022217,9.828204014073887e-05,179.4419403076172,15.4
-245.53756713867188,-3.7200536727905273,8.78090910675439e-05,179.44192504882812,15.425
-245.53756713867188,-3.7200465202331543,7.622327039697398e-05,179.44187927246094,15.45
-245.5375518798828,-3.720040798187256,6.584845866330089e-05,179.44187927246094,15.475
-245.5375518798828,-3.7200355529785156,5.356605336079727e-05,179.44187927246094,15.5
-245.5375518798828,-3.72003173828125,4.231549772893274e-05,179.44187927246094,15.525
-245.5375518798828,-3.7200286388397217,3.219416268979366e-05,179.44187927246094,15.55
