x,y,speed,yaw,time
-198.05911254882812,-5.182170391082764,20.126602571911153,177.08103942871094,114.5
-198.56211853027344,-5.157529354095459,20.20950835780969,176.89324951171875,114.525
-199.06692504882812,-5.131527423858643,20.292101452417118,176.70755004882812,114.55
-199.5736541748047,-5.104150772094727,20.374009703866985,176.52499389648438,114.575
-200.0824737548828,-5.075267314910889,20.455075870475945,176.34646606445312,114.6
-200.59341430664062,-5.044851779937744,20.53591849495068,176.1749725341797,114.625
-201.10655212402344,-5.0129547119140625,20.61748892798121,176.01393127441406,114.65
-201.6221466064453,-4.97978401184082,20.69841908106416,175.8634490966797,114.675
-202.1400909423828,-4.9452433586120605,20.779262761461666,175.7284698486328,114.7
-202.66036987304688,-4.909689426422119,20.860075336412216,175.61282348632812,114.725
-203.1829376220703,-4.873366355895996,20.940469900823405,175.5182647705078,114.75
-203.70761108398438,-4.836411476135254,21.020265914058967,175.4488525390625,114.775
-204.234130859375,-4.798833847045898,21.09958696836102,175.40591430664062,114.8
-204.76255798339844,-4.76081657409668,21.178864791491048,175.38894653320312,114.825
-205.29270935058594,-4.722314357757568,21.25805031424778,175.39938354492188,114.85
-205.82467651367188,-4.683680057525635,21.337098459076657,175.43643188476562,114.875
-206.35850524902344,-4.645106315612793,21.415875622982682,175.49948120117188,114.9
-206.89419555664062,-4.606769561767578,21.494308522811657,175.58717346191406,114.925
-207.43173217773438,-4.568806171417236,21.572065577067757,175.69679260253906,114.95
-207.97116088867188,-4.531357288360596,21.648752048856913,175.82582092285156,114.975
-208.51243591308594,-4.494555473327637,21.72404446298554,175.97149658203125,115.0
-209.05555725097656,-4.458515644073486,21.797591113232215,176.1309051513672,115.025
-209.60052490234375,-4.423346042633057,21.86891302988247,176.30128479003906,115.05
-210.14724731445312,-4.389153957366943,21.937649125059288,176.48033142089844,115.075
-210.69566345214844,-4.35604190826416,22.00332901441798,176.66619873046875,115.1
-211.24571228027344,-4.324106216430664,22.065022305981866,176.85716247558594,115.125
-211.79730224609375,-4.293425559997559,22.121662035499067,177.0514373779297,115.15
-212.35025024414062,-4.26406717300415,22.171302734110945,177.24728393554688,115.175
-212.90432739257812,-4.236081600189209,22.211917561667246,177.44268798828125,115.2
-213.4593048095703,-4.209512233734131,22.239876240899903,177.6359100341797,115.225
-214.0148162841797,-4.184217929840088,22.252275629860836,177.82530212402344,115.25
-214.57037353515625,-4.1605448722839355,22.24735003869586,178.0050811767578,115.275
-215.12554931640625,-4.138144016265869,22.22541542662305,178.17259216308594,115.3
-215.679931640625,-4.116987705230713,22.18893592164345,178.3265380859375,115.325
-216.2332305908203,-4.0969977378845215,22.14010128006472,178.46469116210938,115.35
-216.78517150878906,-4.078125953674316,22.080689146254887,178.5869140625,115.375
-217.3355255126953,-4.0603179931640625,22.01225888796143,178.69329833984375,115.4
-217.8840789794922,-4.043526649475098,21.936123365854268,178.7850341796875,115.425
-218.4306640625,-4.027685642242432,21.853249757286104,178.8652801513672,115.45
-218.9751739501953,-4.012518405914307,21.765736085947236,178.93179321289062,115.475
-219.51727294921875,-3.998572587966919,21.673514886426407,178.9768829345703,115.5
-220.05714416503906,-3.985685348510742,21.575942022418733,179.01893615722656,115.525
-220.59454345703125,-3.9735097885131836,21.47516356991435,179.05784606933594,115.55
-221.12940979003906,-3.9620068073272705,21.371498585436285,179.0943603515625,115.575
-221.6616973876953,-3.951139450073242,21.265399484368828,179.12896728515625,115.6
-222.1912078857422,-3.941061019897461,21.157583920118608,179.15049743652344,115.625
-222.7181854248047,-3.931797981262207,21.04737632518096,179.17340087890625,115.65
-223.24237060546875,-3.922910451889038,20.936032575732888,179.19692993164062,115.675
-223.76382446289062,-3.9143974781036377,20.82358496236332,179.22097778320312,115.7
-224.28240966796875,-3.906256914138794,20.71025069972928,179.24542236328125,115.725
-224.7981719970703,-3.8984827995300293,20.596222215949155,179.27015686035156,115.75
